"marked","head_id","tail_id","id","head","tail","relation"
"<tail>晴雯</tail>便命人叫宋嬷嬷进来，    说道：“<head>宝二爷</head>才告诉了我，叫我告诉你们，坠儿很懒，宝二爷当面使他，他拨嘴儿不动，连袭人使他，他背后骂他．","id_280","id_148",14213.0,"贾宝玉","晴雯","employer"
"<head>晴雯</head>便命人叫宋嬷嬷进来，    说道：“宝二爷才告诉了我，叫我告诉你们，坠儿很懒，<tail>宝二爷</tail>当面使他，他拨嘴儿不动，连袭人使他，他背后骂他．","id_148","id_280",14213.0,"晴雯","贾宝玉","servant"
"<head>晴雯</head>便命人叫宋嬷嬷进来，    说道：“宝二爷才告诉了我，叫我告诉你们，坠儿很懒，<tail>宝二爷</tail>当面使他，他拨嘴儿不动，连袭人使他，他背后骂他．","id_148","id_280",14213.0,"晴雯","贾宝玉","servant_girl"
"<tail>晴雯</tail>便命人叫宋嬷嬷进来，    说道：“宝二爷才告诉了我，叫我告诉你们，坠儿很懒，<head>宝二爷</head>当面使他，他拨嘴儿不动，连袭人使他，他背后骂他．","id_280","id_148",14213.0,"贾宝玉","晴雯","employer"
"晴雯便命人叫<head>宋嬷嬷</head>进来，    说道：“<tail>宝二爷</tail>才告诉了我，叫我告诉你们，坠儿很懒，宝二爷当面使他，他拨嘴儿不动，连袭人使他，他背后骂他．","id_98","id_280",14213.0,"宋嬷嬷","贾宝玉","servant"
"晴雯便命人叫<tail>宋嬷嬷</tail>进来，    说道：“<head>宝二爷</head>才告诉了我，叫我告诉你们，坠儿很懒，宝二爷当面使他，他拨嘴儿不动，连袭人使他，他背后骂他．","id_280","id_98",14213.0,"贾宝玉","宋嬷嬷","employer"
"晴雯便命人叫<head>宋嬷嬷</head>进来，    说道：“宝二爷才告诉了我，叫我告诉你们，坠儿很懒，<tail>宝二爷</tail>当面使他，他拨嘴儿不动，连袭人使他，他背后骂他．","id_98","id_280",14213.0,"宋嬷嬷","贾宝玉","servant"
"晴雯便命人叫<tail>宋嬷嬷</tail>进来，    说道：“宝二爷才告诉了我，叫我告诉你们，坠儿很懒，<head>宝二爷</head>当面使他，他拨嘴儿不动，连袭人使他，他背后骂他．","id_280","id_98",14213.0,"贾宝玉","宋嬷嬷","employer"
"晴雯便命人叫宋嬷嬷进来，    说道：“<head>宝二爷</head>才告诉了我，叫我告诉你们，<tail>坠儿</tail>很懒，宝二爷当面使他，他拨嘴儿不动，连袭人使他，他背后骂他．","id_280","id_77",14213.0,"贾宝玉","坠儿","employer"
"晴雯便命人叫宋嬷嬷进来，    说道：“<tail>宝二爷</tail>才告诉了我，叫我告诉你们，<head>坠儿</head>很懒，宝二爷当面使他，他拨嘴儿不动，连袭人使他，他背后骂他．","id_77","id_280",14213.0,"坠儿","贾宝玉","servant"
"晴雯便命人叫宋嬷嬷进来，    说道：“<tail>宝二爷</tail>才告诉了我，叫我告诉你们，<head>坠儿</head>很懒，宝二爷当面使他，他拨嘴儿不动，连袭人使他，他背后骂他．","id_77","id_280",14213.0,"坠儿","贾宝玉","servant_girl"
"晴雯便命人叫宋嬷嬷进来，    说道：“宝二爷才告诉了我，叫我告诉你们，<head>坠儿</head>很懒，<tail>宝二爷</tail>当面使他，他拨嘴儿不动，连袭人使他，他背后骂他．","id_77","id_280",14213.0,"坠儿","贾宝玉","servant"
"晴雯便命人叫宋嬷嬷进来，    说道：“宝二爷才告诉了我，叫我告诉你们，<head>坠儿</head>很懒，<tail>宝二爷</tail>当面使他，他拨嘴儿不动，连袭人使他，他背后骂他．","id_77","id_280",14213.0,"坠儿","贾宝玉","servant_girl"
"晴雯便命人叫宋嬷嬷进来，    说道：“宝二爷才告诉了我，叫我告诉你们，<tail>坠儿</tail>很懒，<head>宝二爷</head>当面使他，他拨嘴儿不动，连袭人使他，他背后骂他．","id_280","id_77",14213.0,"贾宝玉","坠儿","employer"
"<head>晴雯</head>道：“<tail>宝二爷</tail>今儿千叮咛万嘱咐的，什么'花姑娘''草姑娘'，我们自然有道理．","id_148","id_280",14216.0,"晴雯","贾宝玉","servant"
"<head>晴雯</head>道：“<tail>宝二爷</tail>今儿千叮咛万嘱咐的，什么'花姑娘''草姑娘'，我们自然有道理．","id_148","id_280",14216.0,"晴雯","贾宝玉","servant_girl"
"<tail>晴雯</tail>道：“<head>宝二爷</head>今儿千叮咛万嘱咐的，什么'花姑娘''草姑娘'，我们自然有道理．","id_280","id_148",14216.0,"贾宝玉","晴雯","employer"
"<head>晴雯</head>道：“你这话只等<tail>宝玉</tail>来问他，与我们无干。”","id_148","id_280",14221.0,"晴雯","贾宝玉","servant"
"<head>晴雯</head>道：“你这话只等<tail>宝玉</tail>来问他，与我们无干。”","id_148","id_280",14221.0,"晴雯","贾宝玉","servant_girl"
"<tail>晴雯</tail>道：“你这话只等<head>宝玉</head>来问他，与我们无干。”","id_280","id_148",14221.0,"贾宝玉","晴雯","employer"
"<head>麝月</head>忙问原故，<tail>宝玉</tail>道：“今儿老太太喜喜欢欢的给了这个褂子，    谁知不防后襟子上烧了一块，幸而天晚了，老太太，太太都不理论。”","id_352","id_280",14252.0,"麝月","贾宝玉","servant"
"<head>麝月</head>忙问原故，<tail>宝玉</tail>道：“今儿老太太喜喜欢欢的给了这个褂子，    谁知不防后襟子上烧了一块，幸而天晚了，老太太，太太都不理论。”","id_352","id_280",14252.0,"麝月","贾宝玉","servant_girl"
"<tail>麝月</tail>忙问原故，<head>宝玉</head>道：“今儿老太太喜喜欢欢的给了这个褂子，    谁知不防后襟子上烧了一块，幸而天晚了，老太太，太太都不理论。”","id_280","id_352",14252.0,"贾宝玉","麝月","employer"
"话说<head>宝玉</head>见<tail>晴雯</tail>将雀裘补完，    已使的力尽神危，忙命小丫头子来替他捶着，彼此捶打了一会歇下．","id_280","id_148",14296.0,"贾宝玉","晴雯","employer"
"话说<tail>宝玉</tail>见<head>晴雯</head>将雀裘补完，    已使的力尽神危，忙命小丫头子来替他捶着，彼此捶打了一会歇下．","id_148","id_280",14296.0,"晴雯","贾宝玉","servant"
"话说<tail>宝玉</tail>见<head>晴雯</head>将雀裘补完，    已使的力尽神危，忙命小丫头子来替他捶着，彼此捶打了一会歇下．","id_148","id_280",14296.0,"晴雯","贾宝玉","servant_girl"
"袭人送母殡后，    业已回来，<head>麝月</head>便将平儿所说宋妈坠儿一事，并晴雯撵逐出去等话，    一一也曾回过<tail>宝玉</tail>．","id_352","id_280",14313.0,"麝月","贾宝玉","servant"
"袭人送母殡后，    业已回来，<head>麝月</head>便将平儿所说宋妈坠儿一事，并晴雯撵逐出去等话，    一一也曾回过<tail>宝玉</tail>．","id_352","id_280",14313.0,"麝月","贾宝玉","servant_girl"
"袭人送母殡后，    业已回来，<tail>麝月</tail>便将平儿所说宋妈坠儿一事，并晴雯撵逐出去等话，    一一也曾回过<head>宝玉</head>．","id_280","id_352",14313.0,"贾宝玉","麝月","employer"
"袭人送母殡后，    业已回来，麝月便将平儿所说宋妈<head>坠儿</head>一事，并晴雯撵逐出去等话，    一一也曾回过<tail>宝玉</tail>．","id_77","id_280",14313.0,"坠儿","贾宝玉","servant"
"袭人送母殡后，    业已回来，麝月便将平儿所说宋妈<head>坠儿</head>一事，并晴雯撵逐出去等话，    一一也曾回过<tail>宝玉</tail>．","id_77","id_280",14313.0,"坠儿","贾宝玉","servant_girl"
"袭人送母殡后，    业已回来，麝月便将平儿所说宋妈<tail>坠儿</tail>一事，并晴雯撵逐出去等话，    一一也曾回过<head>宝玉</head>．","id_280","id_77",14313.0,"贾宝玉","坠儿","employer"
"袭人送母殡后，    业已回来，麝月便将平儿所说宋妈坠儿一事，并<head>晴雯</head>撵逐出去等话，    一一也曾回过<tail>宝玉</tail>．","id_148","id_280",14313.0,"晴雯","贾宝玉","servant"
"袭人送母殡后，    业已回来，麝月便将平儿所说宋妈坠儿一事，并<head>晴雯</head>撵逐出去等话，    一一也曾回过<tail>宝玉</tail>．","id_148","id_280",14313.0,"晴雯","贾宝玉","servant_girl"
"袭人送母殡后，    业已回来，麝月便将平儿所说宋妈坠儿一事，并<tail>晴雯</tail>撵逐出去等话，    一一也曾回过<head>宝玉</head>．","id_280","id_148",14313.0,"贾宝玉","晴雯","employer"
"只因李纨亦因时气感冒，邢夫人又正害火眼，迎春岫烟皆过去朝夕侍药，<tail>李婶</tail>之弟又接了李婶和<head>李纹</head>李绮家去住几日，    宝玉又见袭人常常思母含悲，晴雯犹未大愈：因此诗社之日，皆未有人作兴，便空了几社．","id_159","id_155",14315.0,"李纹","李婶","daughter"
"只因李纨亦因时气感冒，邢夫人又正害火眼，迎春岫烟皆过去朝夕侍药，<tail>李婶</tail>之弟又接了李婶和李纹<head>李绮</head>家去住几日，    宝玉又见袭人常常思母含悲，晴雯犹未大愈：因此诗社之日，皆未有人作兴，便空了几社．","id_160","id_155",14315.0,"李绮","李婶","daughter"
"只因李纨亦因时气感冒，邢夫人又正害火眼，迎春岫烟皆过去朝夕侍药，李婶之弟又接了<tail>李婶</tail>和<head>李纹</head>李绮家去住几日，    宝玉又见袭人常常思母含悲，晴雯犹未大愈：因此诗社之日，皆未有人作兴，便空了几社．","id_159","id_155",14315.0,"李纹","李婶","daughter"
"只因李纨亦因时气感冒，邢夫人又正害火眼，迎春岫烟皆过去朝夕侍药，李婶之弟又接了<tail>李婶</tail>和李纹<head>李绮</head>家去住几日，    宝玉又见袭人常常思母含悲，晴雯犹未大愈：因此诗社之日，皆未有人作兴，便空了几社．","id_160","id_155",14315.0,"李绮","李婶","daughter"
"只因李纨亦因时气感冒，邢夫人又正害火眼，迎春岫烟皆过去朝夕侍药，李婶之弟又接了李婶和李纹李绮家去住几日，    <head>宝玉</head>又见袭人常常思母含悲，<tail>晴雯</tail>犹未大愈：因此诗社之日，皆未有人作兴，便空了几社．","id_280","id_148",14315.0,"贾宝玉","晴雯","employer"
"只因李纨亦因时气感冒，邢夫人又正害火眼，迎春岫烟皆过去朝夕侍药，李婶之弟又接了李婶和李纹李绮家去住几日，    <tail>宝玉</tail>又见袭人常常思母含悲，<head>晴雯</head>犹未大愈：因此诗社之日，皆未有人作兴，便空了几社．","id_148","id_280",14315.0,"晴雯","贾宝玉","servant"
"只因李纨亦因时气感冒，邢夫人又正害火眼，迎春岫烟皆过去朝夕侍药，李婶之弟又接了李婶和李纹李绮家去住几日，    <tail>宝玉</tail>又见袭人常常思母含悲，<head>晴雯</head>犹未大愈：因此诗社之日，皆未有人作兴，便空了几社．","id_148","id_280",14315.0,"晴雯","贾宝玉","servant_girl"
"一时<tail>贾珍</tail>进来吃饭，<head>贾蓉</head>之妻回避了．","id_305","id_294",14325.0,"贾蓉","贾珍","son"
"一时<tail>贾珍</tail>进来吃饭，<head>贾蓉</head>之妻回避了．","id_305","id_294",14325.0,"贾蓉","贾珍","nephew"
"<head>贾珍</head>因问<tail>尤氏</tail>：“咱们春祭的恩赏可领了不曾？'","id_294","id_114",14326.0,"贾珍","尤氏","brother_in_law"
"<head>贾珍</head>因问<tail>尤氏</tail>：“咱们春祭的恩赏可领了不曾？'","id_294","id_114",14326.0,"贾珍","尤氏","husband"
"<tail>贾珍</tail>因问<head>尤氏</head>：“咱们春祭的恩赏可领了不曾？'","id_114","id_294",14326.0,"尤氏","贾珍","wife"
"<head>宁国公</head>贾演<tail>荣国公</tail>贾源恩赐永远春祭赏共二分，    净折银若干两，某年月日龙禁尉候补侍卫贾蓉当堂领讫，值年寺丞某人'","id_291","id_290",14345.0,"贾演","贾源","elder_brother"
"<head>宁国公</head>贾演<tail>荣国公</tail>贾源恩赐永远春祭赏共二分，    净折银若干两，某年月日龙禁尉候补侍卫贾蓉当堂领讫，值年寺丞某人'","id_291","id_290",14345.0,"贾演","贾源","brother"
"<head>宁国公</head>贾演荣国公<tail>贾源</tail>恩赐永远春祭赏共二分，    净折银若干两，某年月日龙禁尉候补侍卫贾蓉当堂领讫，值年寺丞某人'","id_291","id_290",14345.0,"贾演","贾源","elder_brother"
"<head>宁国公</head>贾演荣国公<tail>贾源</tail>恩赐永远春祭赏共二分，    净折银若干两，某年月日龙禁尉候补侍卫贾蓉当堂领讫，值年寺丞某人'","id_291","id_290",14345.0,"贾演","贾源","brother"
"<tail>宁国公</tail>贾演荣国公贾源恩赐永远春祭赏共二分，    净折银若干两，某年月日龙禁尉候补侍卫<head>贾蓉</head>当堂领讫，值年寺丞某人'","id_305","id_291",14345.0,"贾蓉","贾演","great_great_grandson"
"宁国公<head>贾演</head><tail>荣国公</tail>贾源恩赐永远春祭赏共二分，    净折银若干两，某年月日龙禁尉候补侍卫贾蓉当堂领讫，值年寺丞某人'","id_291","id_290",14345.0,"贾演","贾源","elder_brother"
"宁国公<head>贾演</head><tail>荣国公</tail>贾源恩赐永远春祭赏共二分，    净折银若干两，某年月日龙禁尉候补侍卫贾蓉当堂领讫，值年寺丞某人'","id_291","id_290",14345.0,"贾演","贾源","brother"
"宁国公<head>贾演</head>荣国公<tail>贾源</tail>恩赐永远春祭赏共二分，    净折银若干两，某年月日龙禁尉候补侍卫贾蓉当堂领讫，值年寺丞某人'","id_291","id_290",14345.0,"贾演","贾源","elder_brother"
"宁国公<head>贾演</head>荣国公<tail>贾源</tail>恩赐永远春祭赏共二分，    净折银若干两，某年月日龙禁尉候补侍卫贾蓉当堂领讫，值年寺丞某人'","id_291","id_290",14345.0,"贾演","贾源","brother"
"宁国公<tail>贾演</tail>荣国公贾源恩赐永远春祭赏共二分，    净折银若干两，某年月日龙禁尉候补侍卫<head>贾蓉</head>当堂领讫，值年寺丞某人'","id_305","id_291",14345.0,"贾蓉","贾演","great_great_grandson"
"<tail>贾珍</tail>吃过饭，    盥漱毕，换了靴帽，命<head>贾蓉</head>捧着银子跟了来，回过贾母王夫人，又至这边回过贾赦邢夫人，方回家去，取出银子，命将口袋向宗祠大炉内焚了．","id_305","id_294",14347.0,"贾蓉","贾珍","son"
"<tail>贾珍</tail>吃过饭，    盥漱毕，换了靴帽，命<head>贾蓉</head>捧着银子跟了来，回过贾母王夫人，又至这边回过贾赦邢夫人，方回家去，取出银子，命将口袋向宗祠大炉内焚了．","id_305","id_294",14347.0,"贾蓉","贾珍","nephew"
"贾珍吃过饭，    盥漱毕，换了靴帽，命贾蓉捧着银子跟了来，回过贾母王夫人，又至这边回过<head>贾赦</head><tail>邢夫人</tail>，方回家去，取出银子，命将口袋向宗祠大炉内焚了．","id_307","id_321",14347.0,"贾赦","邢夫人","husband"
"贾珍吃过饭，    盥漱毕，换了靴帽，命贾蓉捧着银子跟了来，回过贾母王夫人，又至这边回过<tail>贾赦</tail><head>邢夫人</head>，方回家去，取出银子，命将口袋向宗祠大炉内焚了．","id_321","id_307",14347.0,"邢夫人","贾赦","wife"
"说着，<head>贾蓉</head>接过禀帖和帐目，忙展开捧着，<tail>贾珍</tail>倒背着两手，向贾蓉手内只看红禀帖上写着：“门下庄头乌进孝叩请爷，奶奶万福金安，    并公子小姐金安．","id_305","id_294",14357.0,"贾蓉","贾珍","son"
