"marked","head_id","tail_id","id","head","tail","relation"
"<head>玄德</head>曰：“伏龙、<tail>凤雏</tail>何人也？”","id_1","id_67",9155.0,"刘备","庞统","lord"
"<tail>玄德</tail>曰：“伏龙、<head>凤雏</head>何人也？”","id_67","id_1",9155.0,"庞统","刘备","minister"
"<head>玄德</head>闻之大喜，暗忖此人必是伏龙、<tail>凤雏</tail>，即欲出见，又恐造次。","id_1","id_67",9169.0,"刘备","庞统","lord"
"<tail>玄德</tail>闻之大喜，暗忖此人必是伏龙、<head>凤雏</head>，即欲出见，又恐造次。","id_67","id_1",9169.0,"庞统","刘备","minister"
"<head>玄德</head>再问：“伏龙、<tail>凤雏</tail>，果系何人？”","id_1","id_67",9177.0,"刘备","庞统","lord"
"<tail>玄德</tail>再问：“伏龙、<head>凤雏</head>，果系何人？”","id_67","id_1",9177.0,"庞统","刘备","minister"
"<head>玄德</head>大惊，急出视之，乃<tail>赵云</tail>也。","id_1","id_81",9184.0,"刘备","赵云","lord"
"<tail>玄德</tail>大惊，急出视之，乃<head>赵云</head>也。","id_81","id_1",9184.0,"赵云","刘备","minister"
"<head>玄德</head>辞了水镜，与<tail>赵云</tail>上马，投新野来。","id_1","id_81",9189.0,"刘备","赵云","lord"
"<tail>玄德</tail>辞了水镜，与<head>赵云</head>上马，投新野来。","id_81","id_1",9189.0,"赵云","刘备","minister"
"<head>玄德</head>闻歌，暗思：“此人莫非水镜所言伏龙、<tail>凤雏</tail>乎？”","id_1","id_67",9217.0,"刘备","庞统","lord"
"<tail>玄德</tail>闻歌，暗思：“此人莫非水镜所言伏龙、<head>凤雏</head>乎？”","id_67","id_1",9217.0,"庞统","刘备","minister"
"<head>玄德</head>乃拜<tail>单福</tail>为军师，调练本部人马。","id_1","id_62",9237.0,"刘备","徐庶","lord"
"<tail>玄德</tail>乃拜<head>单福</head>为军师，调练本部人马。","id_62","id_1",9237.0,"徐庶","刘备","minister"
"却说<head>曹操</head>自冀州回许都，常有取荆州之意，特差<tail>曹仁</tail>、李典并降将吕旷、吕翔等领兵三万，屯樊城，虎视荆襄，就探看虚实。","id_3","id_46",9238.0,"曹操","曹仁","same_clan"
"却说<tail>曹操</tail>自冀州回许都，常有取荆州之意，特差<head>曹仁</head>、李典并降将吕旷、吕翔等领兵三万，屯樊城，虎视荆襄，就探看虚实。","id_46","id_3",9238.0,"曹仁","曹操","same_clan"
"<head>玄德</head>请<tail>单福</tail>商议。","id_1","id_62",9243.0,"刘备","徐庶","lord"
"<tail>玄德</tail>请<head>单福</head>商议。","id_62","id_1",9243.0,"徐庶","刘备","minister"
"可使<head>关公</head>引一军从左而出，以敌来军中路；<tail>张飞</tail>引一军从右而出，以敌来军后路；公自引赵云出兵前路相迎：敌可破矣。”","id_74","id_78",9245.0,"关羽","张飞","elder_sworn_brother"
"<head>玄德</head>从其言，即差关、张二人去讫；然后与<tail>单福</tail>、赵云等，共引二千人马出关相迎。","id_1","id_62",9246.0,"刘备","徐庶","lord"
"<tail>玄德</tail>从其言，即差关、张二人去讫；然后与<head>单福</head>、赵云等，共引二千人马出关相迎。","id_62","id_1",9246.0,"徐庶","刘备","minister"
"<head>玄德</head>从其言，即差关、张二人去讫；然后与单福、<tail>赵云</tail>等，共引二千人马出关相迎。","id_1","id_81",9246.0,"刘备","赵云","lord"
"<tail>玄德</tail>从其言，即差关、张二人去讫；然后与单福、<head>赵云</head>等，共引二千人马出关相迎。","id_81","id_1",9246.0,"赵云","刘备","minister"
"<head>玄德</head>大怒，使<tail>赵云</tail>出马。","id_1","id_81",9252.0,"刘备","赵云","lord"
"<tail>玄德</tail>大怒，使<head>赵云</head>出马。","id_81","id_1",9252.0,"赵云","刘备","minister"
"且说<head>单福</head>得胜回县，谓<tail>玄德</tail>曰：“曹仁屯兵樊城，今知二将被诛，必起大军来战。”","id_62","id_1",9280.0,"徐庶","刘备","minister"
"且说<tail>单福</tail>得胜回县，谓<head>玄德</head>曰：“曹仁屯兵樊城，今知二将被诛，必起大军来战。”","id_1","id_62",9280.0,"刘备","徐庶","lord"
"<head>单福</head>便上高处观看毕，谓<tail>玄德</tail>曰：“此八门金锁阵也。","id_62","id_1",9298.0,"徐庶","刘备","minister"
"<tail>单福</tail>便上高处观看毕，谓<head>玄德</head>曰：“此八门金锁阵也。","id_1","id_62",9298.0,"刘备","徐庶","lord"
"<head>玄德</head>传令，教军士把住阵角，命<tail>赵云</tail>引五百军从东南而入，径往西出。","id_1","id_81",9303.0,"刘备","赵云","lord"
"<tail>玄德</tail>传令，教军士把住阵角，命<head>赵云</head>引五百军从东南而入，径往西出。","id_81","id_1",9303.0,"赵云","刘备","minister"
"却说<head>单福</head>正与<tail>玄德</tail>在寨中议事，忽信风骤起。","id_62","id_1",9319.0,"徐庶","刘备","minister"
"却说<tail>单福</tail>正与<head>玄德</head>在寨中议事，忽信风骤起。","id_1","id_62",9319.0,"刘备","徐庶","lord"
"<tail>玄德</tail>带回，令拜<head>云长</head>、翼德为叔。","id_74","id_1",9347.0,"关羽","刘备","younger_sworn_brother"
"<head>玄德</head>与<tail>单福</tail>计议，令赵云引一千军守樊城。","id_1","id_62",9352.0,"刘备","徐庶","lord"
"<tail>玄德</tail>与<head>单福</head>计议，令赵云引一千军守樊城。","id_62","id_1",9352.0,"徐庶","刘备","minister"
"<head>玄德</head>与单福计议，令<tail>赵云</tail>引一千军守樊城。","id_1","id_81",9352.0,"刘备","赵云","lord"
"<tail>玄德</tail>与单福计议，令<head>赵云</head>引一千军守樊城。","id_81","id_1",9352.0,"赵云","刘备","minister"
"却说<head>曹仁</head>与李典回许都，见<tail>曹操</tail>，泣拜于地请罪，具言损将折兵之事。","id_46","id_3",9354.0,"曹仁","曹操","same_clan"
"却说<tail>曹仁</tail>与李典回许都，见<head>曹操</head>，泣拜于地请罪，具言损将折兵之事。","id_3","id_46",9354.0,"曹操","曹仁","same_clan"
"徐母既死，<head>徐庶</head>必死心助<tail>刘备</tail>以报仇矣；不如留之，使徐庶身心两处，纵使助刘备，亦不尽力也。","id_62","id_1",9392.0,"徐庶","刘备","minister"
"徐母既死，<tail>徐庶</tail>必死心助<head>刘备</head>以报仇矣；不如留之，使徐庶身心两处，纵使助刘备，亦不尽力也。","id_1","id_62",9392.0,"刘备","徐庶","lord"
"徐母既死，<head>徐庶</head>必死心助刘备以报仇矣；不如留之，使徐庶身心两处，纵使助<tail>刘备</tail>，亦不尽力也。","id_62","id_1",9392.0,"徐庶","刘备","minister"
"徐母既死，<tail>徐庶</tail>必死心助刘备以报仇矣；不如留之，使徐庶身心两处，纵使助<head>刘备</head>，亦不尽力也。","id_1","id_62",9392.0,"刘备","徐庶","lord"
"徐母既死，徐庶必死心助<head>刘备</head>以报仇矣；不如留之，使<tail>徐庶</tail>身心两处，纵使助刘备，亦不尽力也。","id_1","id_62",9392.0,"刘备","徐庶","lord"
"徐母既死，徐庶必死心助<tail>刘备</tail>以报仇矣；不如留之，使<head>徐庶</head>身心两处，纵使助刘备，亦不尽力也。","id_62","id_1",9392.0,"徐庶","刘备","minister"
"徐母既死，徐庶必死心助刘备以报仇矣；不如留之，使<head>徐庶</head>身心两处，纵使助<tail>刘备</tail>，亦不尽力也。","id_62","id_1",9392.0,"徐庶","刘备","minister"
"徐母既死，徐庶必死心助刘备以报仇矣；不如留之，使<tail>徐庶</tail>身心两处，纵使助<head>刘备</head>，亦不尽力也。","id_1","id_62",9392.0,"刘备","徐庶","lord"
"持书来见<head>玄德</head>曰：“某本颍川<tail>徐庶</tail>，字元直；为因逃难，更名单福。","id_1","id_62",9410.0,"刘备","徐庶","lord"
"持书来见<tail>玄德</tail>曰：“某本颍川<head>徐庶</head>，字元直；为因逃难，更名单福。","id_62","id_1",9410.0,"徐庶","刘备","minister"
"持书来见<head>玄德</head>曰：“某本颍川徐庶，字元直；为因逃难，更名<tail>单福</tail>。","id_1","id_62",9410.0,"刘备","徐庶","lord"
"持书来见<tail>玄德</tail>曰：“某本颍川徐庶，字元直；为因逃难，更名<head>单福</head>。","id_62","id_1",9410.0,"徐庶","刘备","minister"
"<head>玄德</head>请<tail>徐庶</tail>饮酒，庶曰：“今闻老母被囚，虽金波玉液不能下咽矣。”","id_1","id_62",9433.0,"刘备","徐庶","lord"
"<tail>玄德</tail>请<head>徐庶</head>饮酒，庶曰：“今闻老母被囚，虽金波玉液不能下咽矣。”","id_62","id_1",9433.0,"徐庶","刘备","minister"
"<head>玄德</head>与<tail>徐庶</tail>并马出城，至长亭，下马相辞。","id_1","id_62",9437.0,"刘备","徐庶","lord"
"<tail>玄德</tail>与<head>徐庶</head>并马出城，至长亭，下马相辞。","id_62","id_1",9437.0,"徐庶","刘备","minister"
"<head>玄德</head>举杯谓<tail>徐庶</tail>曰：“备分浅缘薄，不能与先生相聚。","id_1","id_62",9438.0,"刘备","徐庶","lord"
"<tail>玄德</tail>举杯谓<head>徐庶</head>曰：“备分浅缘薄，不能与先生相聚。","id_62","id_1",9438.0,"徐庶","刘备","minister"
"<head>玄德</head>立马于林畔，看<tail>徐庶</tail>乘马与从者匆匆而去。","id_1","id_62",9455.0,"刘备","徐庶","lord"
"<tail>玄德</tail>立马于林畔，看<head>徐庶</head>乘马与从者匆匆而去。","id_62","id_1",9455.0,"徐庶","刘备","minister"
"<head>玄德</head>曰：“昔水镜先生曾为备言：‘伏龙、<tail>凤雏</tail>，两人得一，可安天下。","id_1","id_67",9483.0,"刘备","庞统","lord"
"<tail>玄德</tail>曰：“昔水镜先生曾为备言：‘伏龙、<head>凤雏</head>，两人得一，可安天下。","id_67","id_1",9483.0,"庞统","刘备","minister"
"<head>玄德</head>踊跃曰：“今日方知伏龙、<tail>凤雏</tail>之语。","id_1","id_67",9487.0,"刘备","庞统","lord"
"<tail>玄德</tail>踊跃曰：“今日方知伏龙、<head>凤雏</head>之语。","id_67","id_1",9487.0,"庞统","刘备","minister"
"<head>徐庶</head>荐了孔明，再别<tail>玄德</tail>，策马而去。","id_62","id_1",9492.0,"徐庶","刘备","minister"
"<tail>徐庶</tail>荐了孔明，再别<head>玄德</head>，策马而去。","id_1","id_62",9492.0,"刘备","徐庶","lord"
"<head>玄德</head>闻<tail>徐庶</tail>之语，方悟司马德操之言，似醉方醒，如梦初觉。","id_1","id_62",9493.0,"刘备","徐庶","lord"
"<tail>玄德</tail>闻<head>徐庶</head>之语，方悟司马德操之言，似醉方醒，如梦初觉。","id_62","id_1",9493.0,"徐庶","刘备","minister"
"且说<head>徐庶</head>既别<tail>玄德</tail>，感其留恋之情，恐孔明不肯出山辅之，遂乘马直至卧龙冈下，入草庐见孔明。","id_62","id_1",9495.0,"徐庶","刘备","minister"
"且说<tail>徐庶</tail>既别<head>玄德</head>，感其留恋之情，恐孔明不肯出山辅之，遂乘马直至卧龙冈下，入草庐见孔明。","id_1","id_62",9495.0,"刘备","徐庶","lord"
"<head>曹操</head>知<tail>徐庶</tail>已到，遂命荀彧、程昱等一班谋士往迎之。","id_3","id_62",9506.0,"曹操","徐庶","lord"
"<tail>曹操</tail>知<head>徐庶</head>已到，遂命荀彧、程昱等一班谋士往迎之。","id_62","id_3",9506.0,"徐庶","曹操","minister"
"<head>曹操</head>知徐庶已到，遂命<tail>荀彧</tail>、程昱等一班谋士往迎之。","id_3","id_10",9506.0,"曹操","荀彧","lord"
"<tail>曹操</tail>知徐庶已到，遂命<head>荀彧</head>、程昱等一班谋士往迎之。","id_10","id_3",9506.0,"荀彧","曹操","minister"
"<head>曹操</head>知徐庶已到，遂命荀彧、<tail>程昱</tail>等一班谋士往迎之。","id_3","id_13",9506.0,"曹操","程昱","lord"
"<tail>曹操</tail>知徐庶已到，遂命荀彧、<head>程昱</head>等一班谋士往迎之。","id_13","id_3",9506.0,"程昱","曹操","minister"
"愚兄弟三人：长兄<head>诸葛瑾</head>，现在江东孙<tail>仲谋</tail>处为幕宾；孔明乃二家兄。”","id_103","id_9",9676.0,"诸葛瑾","孙权","minister"
"愚兄弟三人：长兄<tail>诸葛瑾</tail>，现在江东孙<head>仲谋</head>处为幕宾；孔明乃二家兄。”","id_9","id_103",9676.0,"孙权","诸葛瑾","lord"
"<tail>张飞</tail>大怒，谓<head>云长</head>曰：“这先生如何傲慢！","id_74","id_78",9766.0,"关羽","张飞","elder_sworn_brother"
"<head>孙权</head>拜<tail>周瑜</tail>为大都督，总统江东水陆军马。","id_9","id_108",9903.0,"孙权","周瑜","lord"
"<tail>孙权</tail>拜<head>周瑜</head>为大都督，总统江东水陆军马。","id_108","id_9",9903.0,"周瑜","孙权","minister"
"<head>孙权</head>大喜曰：“吾得<tail>兴霸</tail>，破黄祖必矣。”","id_9","id_112",9935.0,"孙权","甘宁","lord"
"<tail>孙权</tail>大喜曰：“吾得<head>兴霸</head>，破黄祖必矣。”","id_112","id_9",9935.0,"甘宁","孙权","minister"
"宁恐普来争功，慌忙拈弓搭箭，背射黄祖，祖中箭翻身落马；宁枭其首级，回马与<head>程普</head>合兵一处，回见<tail>孙权</tail>，献黄祖首级。","id_115","id_9",9974.0,"程普","孙权","minister"
"宁恐普来争功，慌忙拈弓搭箭，背射黄祖，祖中箭翻身落马；宁枭其首级，回马与<tail>程普</tail>合兵一处，回见<head>孙权</head>，献黄祖首级。","id_9","id_115",9974.0,"孙权","程普","lord"
"东吴自此广造战船，分兵守把江岸；又命孙静引一枝军守吴会；<head>孙权</head>自领大军，屯柴桑；<tail>周瑜</tail>日于鄱阳湖教练水军，以备攻战。","id_9","id_108",10004.0,"孙权","周瑜","lord"
"东吴自此广造战船，分兵守把江岸；又命孙静引一枝军守吴会；<tail>孙权</tail>自领大军，屯柴桑；<head>周瑜</head>日于鄱阳湖教练水军，以备攻战。","id_108","id_9",10004.0,"周瑜","孙权","minister"
"<tail>玄德</tail>从之，留<head>云长</head>守新野，令张飞引五百人马跟随往荆州来。","id_74","id_1",10011.0,"关羽","刘备","younger_sworn_brother"
"<tail>玄德</tail>从之，留云长守新野，令<head>张飞</head>引五百人马跟随往荆州来。","id_78","id_1",10011.0,"张飞","刘备","younger_sworn_brother"
"玄德从之，留<head>云长</head>守新野，令<tail>张飞</tail>引五百人马跟随往荆州来。","id_74","id_78",10011.0,"关羽","张飞","elder_sworn_brother"
"来到荆州，馆驿安下，留<head>张飞</head>屯兵城外，<tail>玄德</tail>与孔明入城见刘表。","id_78","id_1",10016.0,"张飞","刘备","younger_sworn_brother"
"<head>徐庶</head>曰：“将军勿轻视刘<tail>玄德</tail>。","id_62","id_1",10091.0,"徐庶","刘备","minister"
"<tail>徐庶</tail>曰：“将军勿轻视刘<head>玄德</head>。","id_1","id_62",10091.0,"刘备","徐庶","lord"
"<tail>张飞</tail>闻知，谓<head>云长</head>曰：“可着孔明前去迎敌便了。”","id_74","id_78",10122.0,"关羽","张飞","elder_sworn_brother"
"<tail>张飞</tail>谓<head>云长</head>曰：“且听令去，看他如何调度。”","id_74","id_78",10130.0,"关羽","张飞","elder_sworn_brother"
"<head>玄德</head>、<tail>赵云</tail>退后便走，时天色已晚，浓云密布，又无月色；昼风既起，夜风愈大。","id_1","id_81",10178.0,"刘备","赵云","lord"
